2022-12-05 15:30:54,1.359829236111112,0.00025530889549434327,1.36035,1.3593250000000001,0.0010249999999998316,0,0
2022-12-05 15:41:17,1.359963513888888,0.00017657236264336329,1.360365,1.35965,0.0007150000000000212,3062937.0629369724,0.00009874605885072973
2022-12-05 15:52:25,1.3601920972222221,0.0002014629060130583,1.3606500000000001,1.35985,0.0008000000000001339,6042499.999998989,0.00016808048966001433
2022-12-05 16:01:05,1.359871611111111,0.00011914406386469864,1.3602500000000002,1.359635,0.0006150000000002542,9081300.813004376,-0.0002356182716878838
2022-12-05 16:10:21,1.3597739583333355,0.00014325682933255537,1.36015,1.3594849999999998,0.0006650000000001377,5237593.984961322,-0.00007181029222003988
2022-12-05 16:19:35,1.3597198472222225,0.00011763058407493457,1.36005,1.35952,0.0005299999999999194,4230188.679245926,-0.00003979419577890658
2022-12-05 16:28:52,1.359584708333333,0.00009114398867347843,1.35985,1.3594,0.00045000000000006146,8031111.111110014,-0.00009938730332249873
2022-12-05 16:38:30,1.3593558194444424,0.0001277972068679822,1.35965,1.35915,0.0004999999999999449,14404000.000001587,-0.00016835206183746893
2022-12-05 16:47:21,1.3590346944444434,0.00011285070855028136,1.3592849999999999,1.35885,0.0004349999999999632,20859770.114944294,-0.0002362332182682494
2022-12-05 16:56:18,1.3588172638888885,0.00005692882548817249,1.3590499999999999,1.35865,0.00039999999999995595,17502500.000001926,-0.00015998896602399193
2022-12-05 17:05:28,1.3589482916666675,0.00016567641696775984,1.35935,1.35865,0.000700000000000145,7939999.999998356,0.00009642781355608638
2022-12-05 17:13:49,1.35921916666667,0.00015866916931931915,1.35975,1.35895,0.0007999999999999119,6742500.000000742,0.00019932693661966675
2022-12-05 17:23:08,1.3591789722222214,0.00013020521324025045,1.3594499999999998,1.358905,0.0005449999999997956,3449541.2844049633,-0.000029571716934476974
2022-12-05 17:32:00,1.359063763888889,0.00018747051712901538,1.3594499999999998,1.358615,0.0008349999999999191,5122155.68862325,-0.00008476318107253231
2022-12-05 17:41:00,1.358801041666666,0.00008484024599112881,1.3590499999999999,1.3585850000000002,0.00046499999999971564,9344086.02151109,-0.00019331118171463422
2022-12-05 17:50:07,1.358801875000001,0.0000739034862408448,1.35915,1.35865,0.000500000000000167,3049999.9999989816,0.0000006132857640306079
2022-12-05 17:58:55,1.3587909444444437,0.00006236023679713478,1.3590499999999999,1.35865,0.00039999999999995595,3290000.0000003623,-0.000008044259989958029
2022-12-05 18:07:56,1.3590115555555549,0.00017793757229652942,1.3594499999999998,1.35874,0.0007099999999997664,10953521.126764167,0.00016235839075403666
2022-12-05 18:16:39,1.3590751805555559,0.00006361472788707575,1.3592499999999998,1.35892,0.00032999999999994145,3927272.727273424,0.000046817114792671
2022-12-05 18:25:21,1.3591184722222223,0.00009718474097333587,1.359445,1.358945,0.0004999999999999449,7040000.000000776,0.000031853768861184756
2022-12-05 18:34:10,1.3590418888888907,0.00006993163305958947,1.3592499999999998,1.358845,0.00040499999999976666,5770370.370373695,-0.00005634779814771126
2022-12-05 18:42:58,1.3589432916666664,0.00008871057718319746,1.3592499999999998,1.3587500000000001,0.0004999999999997229,7950000.000004406,-0.00007254906786197925
2022-12-05 18:51:17,1.3589658888888878,0.0001135427907698624,1.3592499999999998,1.3587500000000001,0.0004999999999997229,5298000.000002936,0.000016628524795693878
2022-12-05 18:59:49,1.3588862777777786,0.000043656427102552954,1.3590499999999999,1.3587500000000001,0.0002999999999997449,7513333.333339722,-0.00005858212612996761
2022-12-05 19:08:31,1.358853958333334,0.0001993567956298049,1.35935,1.358465,0.0008850000000000247,9341242.937852846,-0.000023783774237044254
2022-12-05 19:16:50,1.359007569444446,0.00009859808774903356,1.35935,1.3587500000000001,0.0005999999999999339,4111666.6666671196,0.00011304460657434591
2022-12-05 19:25:27,1.358461666666667,0.00031595590468406636,1.3590499999999999,1.35796,0.0010899999999998133,11854128.440369003,-0.00040169222751434465
2022-12-05 19:34:23,1.3580437222222208,0.00009785032373870972,1.3583500000000002,1.357785,0.0005650000000001487,9438938.05309486,-0.00030766009428269555
2022-12-05 19:42:57,1.358436583333332,0.00021511056624513075,1.35885,1.357945,0.0009049999999999336,10944751.381216273,0.0002892845824347976
2022-12-05 19:51:40,1.358727722222223,0.00007859813202084274,1.35895,1.3585500000000001,0.00039999999999995595,11137500.000001227,0.00021431908744424215
2022-12-05 20:00:53,1.3586557777777777,0.0001349133862480616,1.35895,1.358215,0.0007350000000001522,4621768.707482036,-0.0000529498613067101
2022-12-05 20:10:00,1.358543763888887,0.00022242976376051006,1.3590499999999999,1.358035,0.001014999999999766,3916256.1576363705,-0.00008244464177218197
2022-12-05 20:20:43,1.3580392916666664,0.0003207481434367233,1.3587500000000001,1.3575499999999998,0.001200000000000312,5977499.999998447,-0.0003713330667954689
2022-12-05 20:30:40,1.3574105416666666,0.00014807510868937833,1.35768,1.3570799999999998,0.000600000000000156,12206666.666663494,-0.00046298365876299086
2022-12-05 20:41:16,1.357450777777778,0.0001120806293316166,1.35775,1.3572,0.0005500000000000504,4154545.4545450737,0.000029641814231062426
2022-12-05 20:51:05,1.357480277777777,0.0001381117409443932,1.35785,1.3571499999999999,0.000700000000000145,4032857.142856308,0.000021731911375313036
2022-12-05 21:00:22,1.357619875,0.00032290192451447626,1.35825,1.3571499999999999,0.001100000000000101,4862727.272726826,0.000102835543549422
2022-12-05 21:09:33,1.3580942777777782,0.00020939767860613166,1.35846,1.35765,0.0008099999999999774,7474074.074074282,0.00034943711897141065
