0,7.205308611111107,7.2069,7.2039,0.0030000000000001137,,0.0
1,7.205792499999976,7.2098,7.2044,0.0054000000000007375,26111.111111107544,6.715727458543506e-05
2,7.2101897222222,7.2126,7.2055,0.007100000000000328,16760.563380280913,0.0006102343666187629
3,7.208814722222179,7.211,7.2065,0.0045000000000001705,11333.333333332905,-0.00019070233280865702
4,7.208867777777814,7.2118,7.2068,0.004999999999999893,17200.000000000367,7.359816790895023e-06
5,7.210590833333331,7.2125,7.2091,0.0034000000000000696,19411.764705881957,0.0002390188873803865
6,7.210600555555549,7.2127,7.206,0.006699999999999484,20447.761194031424,1.348325323435048e-06
7,7.205648888888917,7.2103,7.202,0.008300000000000196,11927.710843373212,-0.0006867204234210802
8,7.2021500000000085,7.2046,7.2002,0.004400000000000404,17727.2727272711,-0.00048557582292192665
9,7.2022963888889215,7.2118,7.1918,0.020000000000000462,2299.999999999947,2.0325720640788016e-05
10,7.201687777777807,7.2034,7.1994,0.004000000000000448,1999.9999999997763,-8.4502369557192e-05
11,7.201223611111124,7.2033,7.1998,0.0034999999999998366,12571.428571429158,-6.445248405733677e-05
12,7.201603611111124,7.2033,7.1992,0.004099999999999326,27804.878048785056,5.276880993023243e-05
13,7.201504166666717,7.2117,7.1917,0.020000000000000462,7499.999999999827,-1.3808652874714827e-05
14,7.20342694444442,7.2052,7.2011,0.004099999999999326,3902.439024390885,0.00026699669030297687
15,7.204929444444449,7.2148,7.1948,0.020000000000000462,4799.999999999889,0.00020858127827451102
16,7.20422805555553,7.2068,7.2002,0.006600000000000605,4848.484848484404,-9.734847430884954e-05
17,7.200994722222249,7.2098,7.1898,0.020000000000000462,4449.999999999897,-0.0004488105190933561
18,7.198883194444424,7.2063,7.1863,0.019999999999999574,1350.0000000000289,-0.0002932272358579887
19,7.196096111111101,7.1979,7.1944,0.0034999999999998366,7142.857142857476,-0.0003871549597406821
20,7.195651944444444,7.1975,7.1927,0.004799999999999471,26041.666666669535,-6.172328159577402e-05
21,7.195528888888879,7.1994,7.1934,0.006000000000000227,19499.99999999926,-1.7101376847433275e-05
22,7.198356111111133,7.2001,7.1953,0.0048000000000003595,8958.333333332663,0.00039291374767733286
23,7.199259166666644,7.2093,7.1893,0.019999999999999574,1750.0000000000373,0.00012545302588136577
24,7.200173888888864,7.202,7.1987,0.0033000000000003027,3333.3333333330274,0.00012705782651301374
25,7.200129722222229,7.2019,7.1982,0.0037000000000002586,16756.756756755585,-6.1341111085177475e-06
26,7.1990763888889076,7.2005,7.1972,0.0033000000000003027,19393.939393937617,-0.00014629366052539456
27,7.198035000000004,7.2083,7.1883,0.020000000000000462,2549.9999999999413,-0.00014465590204188343
28,7.198272222222239,7.2083,7.1883,0.020000000000000462,299.99999999999307,3.2956525250940894e-05
29,7.199766388888876,7.202,7.1975,0.0045000000000001705,5999.999999999773,0.0002075729592476798
30,7.200308333333334,7.202,7.1979,0.004100000000000215,14878.048780487026,7.527250402099683e-05
31,7.199448333333339,7.2015,7.1979,0.0036000000000004917,23333.333333330145,-0.00011943932956505
32,7.200396527777795,7.2025,7.1984,0.004099999999999326,18536.585365856703,0.00013170376403232685
33,7.200312777777813,7.2016,7.1991,0.002500000000000391,4799.99999999925,-1.1631303867652634e-05
34,7.2005463888888395,7.2027,7.1994,0.0033000000000003027,19999.999999998166,3.244457820601442e-05
35,7.200758611111107,7.2022,7.1984,0.0038000000000000256,13684.210526315697,2.9473072015070608e-05
36,7.199847777777814,7.2014,7.197,0.004399999999999515,23863.63636363899,-0.00012649130216471467
37,7.1981350000000415,7.208,7.188,0.020000000000000462,5399.999999999875,-0.00023789083195047532
38,7.1957819444444375,7.1984,7.194,0.004400000000000404,2499.999999999771,-0.0003268979472604961
39,7.1956825000000055,7.1976,7.1939,0.0037000000000002586,8108.108108107542,-1.3819824613886778e-05
40,7.193532083333341,7.204,7.184,0.019999999999999574,7550.000000000161,-0.000298848186626377
41,7.191223194444448,7.2014,7.1814,0.019999999999999574,450.0000000000096,-0.0003209673442956917
42,7.1920830555555515,7.1948,7.1903,0.0045000000000001705,3555.5555555554206,0.00011957091135312828
43,7.193505000000024,7.2044,7.1844,0.019999999999999574,3450.0000000000737,0.00019770968069871445
44,7.192619722222209,7.1948,7.1907,0.004100000000000215,3902.43902439004,-0.0001230662629434769
45,7.191493750000016,7.201,7.181,0.019999999999999574,2900.000000000062,-0.00015654549603307764
46,7.190869444444496,7.2005,7.1805,0.019999999999999574,150.0000000000032,-8.681166628568923e-05
47,7.1928372222222805,7.2036,7.1894,0.014199999999999768,2957.7464788732877,0.0002736494930116075
48,7.193792500000017,7.1953,7.1921,0.0031999999999996476,5937.500000000654,0.00013280959212935521
49,7.1936602777777665,7.195,7.1908,0.0041999999999999815,12142.857142857196,-1.8380043940686024e-05
50,7.192647500000002,7.2017,7.1817,0.019999999999999574,3900.000000000083,-0.00014078754606925494
51,7.191706111111076,7.2058,7.1858,0.019999999999999574,900.0000000000192,-0.0001308821110622306
52,7.193407222222256,7.1957,7.1908,0.0049000000000001265,2244.8979591836155,0.00023653790698597104
53,7.194498888888906,7.1958,7.1933,0.002500000000000391,4799.99999999925,0.0001517593308602328
54,7.19477166666671,7.1962,7.1937,0.002500000000000391,7199.999999998875,3.7914770996078995e-05
55,7.194841111111146,7.2056,7.1856,0.019999999999999574,2600.0000000000555,9.652070649916385e-06
56,7.194986111111144,7.1965,7.1934,0.003100000000000769,645.1612903224207,2.015332899765316e-05
57,7.195378888888889,7.1965,7.1925,0.004000000000000448,9249.999999998965,5.45904844956522e-05
58,7.194294444444435,7.1961,7.1918,0.004300000000000637,16511.6279069743,-0.0001507140153701723
59,7.193107500000024,7.2017,7.1817,0.019999999999999574,2900.000000000062,-0.00016498413479974165
60,7.191240555555501,7.2019,7.1819,0.020000000000000462,799.9999999999816,-0.0002595463010281956
61,7.192157777777807,7.1937,7.1909,0.0027999999999996916,1785.7142857144825,0.0001275471478419707
62,7.192317361111143,7.1941,7.1911,0.0030000000000001137,11666.666666666224,2.2188519532832145e-05
63,7.192741944444418,7.1938,7.1917,0.002100000000000435,2857.1428571422657,5.903289745951659e-05
64,7.192992499999988,7.1946,7.1918,0.00280000000000058,9285.714285712364,3.483449809627435e-05
65,7.193105555555524,7.2036,7.1836,0.019999999999999574,750.000000000016,1.571745772513725e-05
66,7.193160833333329,7.1946,7.1917,0.0029000000000003467,0.0,7.684827836594591e-06
67,7.193122222222218,7.1946,7.1907,0.0039000000000006807,15641.02564102291,-5.3677530651206785e-06
